"19791	1 May 24	09:33:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19792	1 May 24	09:34:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19793	1 May 24	09:35:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19794	1 May 24	09:36:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19795	1 May 24	09:37:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19796	1 May 24	09:38:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	3	0	3	0	0	0	0	0	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19797	1 May 24	09:39:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19798	1 May 24	09:40:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19799	1 May 24	09:41:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19800	1 May 24	09:42:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19801	1 May 24	09:43:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19802	1 May 24	09:44:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
