Index,Day,Time,Light,Sp1,Sp2,Sp3,Sp4,Sp5,Sp6,Sp7,Sp11,Sp12,Sp14,Sp15,Sp17,Sp18,Sp19,Sp21,Sp22,Sp23
7262,6,2024-03-18 20:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7263,6,2024-03-18 20:10:00,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0
7264,6,2024-03-18 20:11:00,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0
7265,6,2024-03-18 20:12:00,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0
7266,6,2024-03-18 20:13:00,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0
7267,6,2024-03-18 20:14:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7268,6,2024-03-18 20:15:00,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
7269,6,2024-03-18 20:16:00,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0
7270,6,2024-03-18 20:17:00,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
7271,6,2024-03-18 20:18:00,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
7272,6,2024-03-18 20:19:00,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0
7273,6,2024-03-18 20:20:00,0,0,0,0,0,5,0,0,0,0,0,22,0,0,0,0,0,0
7274,6,2024-03-18 20:21:00,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0
7275,6,2024-03-18 20:22:00,0,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0
7276,6,2024-03-18 20:23:00,0,0,0,0,0,3,0,0,0,0,0,35,0,0,0,0,0,0
7277,6,2024-03-18 20:24:00,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
7278,6,2024-03-18 20:25:00,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0
7279,6,2024-03-18 20:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7280,6,2024-03-18 20:27:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7281,6,2024-03-18 20:28:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7282,6,2024-03-18 20:29:00,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0
7283,6,2024-03-18 20:30:00,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0
7284,6,2024-03-18 20:31:00,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7285,6,2024-03-18 20:32:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
7286,6,2024-03-18 20:33:00,0,0,20,0,3,6,0,0,0,0,0,0,0,0,0,0,7,0
7287,6,2024-03-18 20:34:00,0,0,10,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
7288,6,2024-03-18 20:35:00,0,0,9,0,1,6,0,0,0,0,0,0,0,0,0,1,9,0
7289,6,2024-03-18 20:36:00,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7290,6,2024-03-18 20:37:00,0,0,11,0,2,1,0,0,0,0,0,0,0,0,0,0,14,0
7291,6,2024-03-18 20:38:00,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7292,6,2024-03-18 20:39:00,0,0,0,0,6,21,2,0,0,0,0,0,0,0,0,0,12,0
7293,6,2024-03-18 20:40:00,0,0,14,0,0,16,2,0,0,3,6,0,0,0,0,0,7,0
7294,6,2024-03-18 20:41:00,0,0,28,0,0,25,0,0,0,0,0,0,0,0,0,0,8,0
7295,6,2024-03-18 20:42:00,0,1,11,0,0,35,0,0,0,0,0,0,0,0,0,0,11,0
7296,6,2024-03-18 20:43:00,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0
7297,6,2024-03-18 20:44:00,0,0,12,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0
7298,6,2024-03-18 20:45:00,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
7299,6,2024-03-18 20:46:00,0,0,31,0,1,0,0,0,0,0,9,0,0,0,0,0,4,0
7300,6,2024-03-18 20:47:00,0,0,6,0,6,0,0,0,0,2,2,0,0,0,0,0,10,0
7301,6,2024-03-18 20:48:00,0,0,35,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0
7302,6,2024-03-18 20:49:00,0,0,19,7,0,0,0,0,0,0,5,0,0,1,0,0,15,0
7303,6,2024-03-18 20:50:00,0,0,20,1,0,0,0,0,0,0,5,0,0,0,0,0,6,0
7304,6,2024-03-18 20:51:00,0,0,25,0,0,0,0,0,0,0,7,0,0,1,0,0,10,0
7305,6,2024-03-18 20:52:00,0,0,13,14,0,0,0,0,0,0,1,0,0,0,0,0,6,0
7306,6,2024-03-18 20:53:00,0,0,4,17,0,0,0,0,0,6,0,0,0,0,0,0,11,0
7307,6,2024-03-18 20:54:00,0,0,0,8,0,0,0,0,0,1,6,0,0,0,0,0,7,0
7308,6,2024-03-18 20:55:00,0,1,27,12,0,0,0,0,0,1,13,0,0,0,0,0,5,0
7309,6,2024-03-18 20:56:00,0,0,8,11,0,0,0,0,0,4,6,0,0,0,0,0,0,0
7310,6,2024-03-18 20:57:00,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,0,1,0
7311,6,2024-03-18 20:58:00,0,0,22,8,0,0,0,0,0,7,3,0,0,0,0,0,0,0
7312,6,2024-03-18 20:59:00,0,1,5,14,0,0,0,0,11,0,0,0,0,0,0,0,0,0
7313,6,2024-03-18 21:00:00,0,0,0,3,0,0,7,2,8,4,11,0,0,0,0,0,9,0
7314,6,2024-03-18 21:01:00,0,0,0,4,0,0,1,0,0,0,16,0,0,0,0,0,0,0
7315,6,2024-03-18 21:02:00,0,0,0,17,0,0,0,0,0,0,10,0,0,0,0,0,0,0
7316,6,2024-03-18 21:03:00,0,0,0,4,0,0,0,0,0,6,1,0,0,0,0,0,0,0
7317,6,2024-03-18 21:04:00,0,0,0,6,0,0,0,0,0,21,6,0,0,0,0,0,0,0
7318,6,2024-03-18 21:05:00,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,0
7319,6,2024-03-18 21:06:00,0,0,0,4,0,0,0,0,0,1,5,0,0,0,0,0,0,0
7320,6,2024-03-18 21:07:00,0,0,1,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0
7321,6,2024-03-18 21:08:00,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,0,0,0
7322,6,2024-03-18 21:09:00,0,0,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0
7323,6,2024-03-18 21:10:00,0,0,1,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0
7324,6,2024-03-18 21:11:00,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
7325,6,2024-03-18 21:12:00,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0
7326,6,2024-03-18 21:13:00,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7327,6,2024-03-18 21:14:00,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0
7328,6,2024-03-18 21:15:00,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
7329,6,2024-03-18 21:16:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7330,6,2024-03-18 21:17:00,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,1,0,0
7331,6,2024-03-18 21:18:00,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
7332,6,2024-03-18 21:19:00,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
7333,6,2024-03-18 21:20:00,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0
7334,6,2024-03-18 21:21:00,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0
7335,6,2024-03-18 21:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7336,6,2024-03-18 21:23:00,0,0,0,2,0,0,0,0,0,0,18,0,1,0,0,0,0,0
7337,6,2024-03-18 21:24:00,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0
7338,6,2024-03-18 21:25:00,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
7339,6,2024-03-18 21:26:00,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
7340,6,2024-03-18 21:27:00,0,0,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0
7341,6,2024-03-18 21:28:00,0,0,0,18,0,0,0,0,0,0,22,0,0,0,0,0,0,0
7342,6,2024-03-18 21:29:00,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0
7343,6,2024-03-18 21:30:00,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0
7344,6,2024-03-18 21:31:00,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0
7345,6,2024-03-18 21:32:00,0,0,0,11,0,0,0,0,0,0,13,0,0,0,0,0,0,0
7346,6,2024-03-18 21:33:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7347,6,2024-03-18 21:34:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7348,6,2024-03-18 21:35:00,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
7349,6,2024-03-18 21:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7350,6,2024-03-18 21:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7351,6,2024-03-18 21:38:00,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7352,6,2024-03-18 21:39:00,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
7353,6,2024-03-18 21:40:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7354,6,2024-03-18 21:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7355,6,2024-03-18 21:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7356,6,2024-03-18 21:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7357,6,2024-03-18 21:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7358,6,2024-03-18 21:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7359,6,2024-03-18 21:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7360,6,2024-03-18 21:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7361,6,2024-03-18 21:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7362,6,2024-03-18 21:49:00,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
7363,6,2024-03-18 21:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7364,6,2024-03-18 21:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7365,6,2024-03-18 21:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7366,6,2024-03-18 21:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7367,6,2024-03-18 21:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7368,6,2024-03-18 21:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7369,6,2024-03-18 21:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7370,6,2024-03-18 21:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7371,6,2024-03-18 21:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7372,6,2024-03-18 21:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7373,6,2024-03-18 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7374,6,2024-03-18 22:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7375,6,2024-03-18 22:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7376,6,2024-03-18 22:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7377,6,2024-03-18 22:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7378,6,2024-03-18 22:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7379,6,2024-03-18 22:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7380,6,2024-03-18 22:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7381,6,2024-03-18 22:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7382,6,2024-03-18 22:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
7383,6,2024-03-18 22:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7384,6,2024-03-18 22:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7385,6,2024-03-18 22:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7386,6,2024-03-18 22:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7387,6,2024-03-18 22:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7388,6,2024-03-18 22:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7389,6,2024-03-18 22:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7390,6,2024-03-18 22:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7391,6,2024-03-18 22:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7392,6,2024-03-18 22:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7393,6,2024-03-18 22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394,6,2024-03-18 22:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7395,6,2024-03-18 22:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7396,6,2024-03-18 22:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7397,6,2024-03-18 22:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7398,6,2024-03-18 22:25:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7399,6,2024-03-18 22:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7400,6,2024-03-18 22:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7401,6,2024-03-18 22:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7402,6,2024-03-18 22:29:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7403,6,2024-03-18 22:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7404,6,2024-03-18 22:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7405,6,2024-03-18 22:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7406,6,2024-03-18 22:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7407,6,2024-03-18 22:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7408,6,2024-03-18 22:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7409,6,2024-03-18 22:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7410,6,2024-03-18 22:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,6,2024-03-18 22:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7412,6,2024-03-18 22:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7413,6,2024-03-18 22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7414,6,2024-03-18 22:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7415,6,2024-03-18 22:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7416,6,2024-03-18 22:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7417,6,2024-03-18 22:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7418,6,2024-03-18 22:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7419,6,2024-03-18 22:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7420,6,2024-03-18 22:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7421,6,2024-03-18 22:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7422,6,2024-03-18 22:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7423,6,2024-03-18 22:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7424,6,2024-03-18 22:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7425,6,2024-03-18 22:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7426,6,2024-03-18 22:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7427,6,2024-03-18 22:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7428,6,2024-03-18 22:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7429,6,2024-03-18 22:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7430,6,2024-03-18 22:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7431,6,2024-03-18 22:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7432,6,2024-03-18 22:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7433,6,2024-03-18 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7434,6,2024-03-18 23:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7435,6,2024-03-18 23:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7436,6,2024-03-18 23:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7437,6,2024-03-18 23:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7438,6,2024-03-18 23:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7439,6,2024-03-18 23:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7440,6,2024-03-18 23:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,6,2024-03-18 23:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7442,6,2024-03-18 23:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7443,6,2024-03-18 23:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7444,6,2024-03-18 23:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7445,6,2024-03-18 23:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7446,6,2024-03-18 23:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7447,6,2024-03-18 23:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7448,6,2024-03-18 23:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7449,6,2024-03-18 23:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7450,6,2024-03-18 23:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7451,6,2024-03-18 23:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7452,6,2024-03-18 23:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7453,6,2024-03-18 23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7454,6,2024-03-18 23:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7455,6,2024-03-18 23:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7456,6,2024-03-18 23:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7457,6,2024-03-18 23:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7458,6,2024-03-18 23:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7459,6,2024-03-18 23:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7460,6,2024-03-18 23:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7461,6,2024-03-18 23:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7462,6,2024-03-18 23:29:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7463,6,2024-03-18 23:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7464,6,2024-03-18 23:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7465,6,2024-03-18 23:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7466,6,2024-03-18 23:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7467,6,2024-03-18 23:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7468,6,2024-03-18 23:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7469,6,2024-03-18 23:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7470,6,2024-03-18 23:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7471,6,2024-03-18 23:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7472,6,2024-03-18 23:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7473,6,2024-03-18 23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7474,6,2024-03-18 23:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7475,6,2024-03-18 23:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7476,6,2024-03-18 23:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7477,6,2024-03-18 23:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7478,6,2024-03-18 23:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7479,6,2024-03-18 23:46:00,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
7480,6,2024-03-18 23:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7481,6,2024-03-18 23:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7482,6,2024-03-18 23:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7483,6,2024-03-18 23:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7484,6,2024-03-18 23:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7485,6,2024-03-18 23:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7486,6,2024-03-18 23:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7487,6,2024-03-18 23:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7488,6,2024-03-18 23:55:00,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
7489,6,2024-03-18 23:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7490,6,2024-03-18 23:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7491,6,2024-03-18 23:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7492,6,2024-03-18 23:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7493,7,2024-03-19 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7494,7,2024-03-19 00:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7495,7,2024-03-19 00:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7496,7,2024-03-19 00:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7497,7,2024-03-19 00:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7498,7,2024-03-19 00:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7499,7,2024-03-19 00:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7500,7,2024-03-19 00:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7501,7,2024-03-19 00:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7502,7,2024-03-19 00:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7503,7,2024-03-19 00:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7504,7,2024-03-19 00:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7505,7,2024-03-19 00:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7506,7,2024-03-19 00:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7507,7,2024-03-19 00:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7508,7,2024-03-19 00:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7509,7,2024-03-19 00:16:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7510,7,2024-03-19 00:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7511,7,2024-03-19 00:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7512,7,2024-03-19 00:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7513,7,2024-03-19 00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7514,7,2024-03-19 00:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7515,7,2024-03-19 00:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7516,7,2024-03-19 00:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7517,7,2024-03-19 00:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7518,7,2024-03-19 00:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
